"Kod";"Nazwa";"zasoby gminne (komunalne);ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby gminne (komunalne);ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby gminne (komunalne);koszty eksploatacji razem;2020;[zł/m2]";"zasoby gminne (komunalne);koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby gminne (komunalne);koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby gminne (komunalne);koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby gminne (komunalne);koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby gminne (komunalne);koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";"zasoby zakładów pracy;ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby zakładów pracy;ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby zakładów pracy;koszty eksploatacji razem;2020;[zł/m2]";"zasoby zakładów pracy;koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby zakładów pracy;koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby zakładów pracy;koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby zakładów pracy;koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby zakładów pracy;koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";"zasoby Skarbu Państwa;ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby Skarbu Państwa;ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby Skarbu Państwa;koszty eksploatacji razem;2020;[zł/m2]";"zasoby Skarbu Państwa;koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby Skarbu Państwa;koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby Skarbu Państwa;koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby Skarbu Państwa;koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby Skarbu Państwa;koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;koszty eksploatacji razem;2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby spółdzielni mieszkaniowych;koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);koszty eksploatacji razem;2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby towarzystw budownictwa społecznego (TBS);koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";"zasoby innych podmiotów;ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby innych podmiotów;ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby innych podmiotów;koszty eksploatacji razem;2020;[zł/m2]";"zasoby innych podmiotów;koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby innych podmiotów;koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby innych podmiotów;koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby innych podmiotów;koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby innych podmiotów;koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;ogółem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;ogółem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;koszty eksploatacji razem;2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;koszty eksploatacji - zarządu i administracyjno-biurowe;2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;koszty eksploatacji - konserwacji i remontów;2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;koszty świadczonych usług razem (łącznie z kosztami c.o. i c.w);2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;koszty świadczonych usług razem (bez kosztów c.o i c.w);2020;[zł/m2]";"zasoby w budynkach objętych wspólnotami mieszkaniowymi;koszty świadczonych usług - centralne ogrzewanie i ciepła woda;2020;[zł/m2]";
0200000;"DOLNOŚLĄSKIE";121,53;110,09;80,70;37,23;31,77;41,23;29,68;43,62;113,84;92,83;79,18;9,73;29,86;34,67;13,65;60,97;67,51;50,33;36,69;20,20;7,26;30,82;13,64;39,13;118,16;81,76;55,36;16,75;22,83;62,81;26,40;42,25;114,88;89,14;61,57;41,71;8,94;53,30;27,57;32,08;32,60;17,71;5,09;0,00;0,00;27,51;12,62;14,89;66,35;47,63;27,72;9,46;12,59;39,40;20,31;34,05;
0400000;"KUJAWSKO-POMORSKIE";111,05;92,23;69,89;36,87;27,64;41,65;22,60;60,62;57,29;44,93;30,66;8,98;16,29;37,77;20,25;46,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;106,96;68,62;45,39;13,98;20,79;61,61;23,24;40,38;86,91;69,13;50,06;19,94;8,78;36,85;19,06;24,36;109,44;107,69;85,56;34,40;48,53;23,88;22,13;16,44;88,98;58,32;37,07;13,94;17,77;52,79;21,61;39,60;
0600000;"LUBELSKIE";97,76;81,20;66,48;27,23;31,41;31,66;14,90;40,49;72,80;53,38;39,46;20,47;15,27;44,59;18,62;31,20;66,28;51,48;39,62;16,16;21,36;26,67;11,87;29,80;101,63;67,23;47,42;17,24;18,13;54,21;19,81;41,78;115,86;91,02;68,21;31,85;30,10;47,66;22,81;34,11;153,93;114,18;94,63;41,83;21,39;59,29;19,55;39,74;74,01;48,00;29,07;10,93;10,56;45,03;18,97;33,97;
0800000;"LUBUSKIE";128,76;117,64;92,47;54,23;28,23;37,95;26,32;33,66;49,66;45,76;44,05;2,63;37,34;10,68;3,26;41,95;101,01;81,51;63,51;57,65;5,79;37,51;18,00;39,22;113,44;77,65;50,44;14,18;22,78;63,03;27,22;36,22;131,72;103,78;70,33;25,93;37,47;61,38;33,44;31,78;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;87,10;63,16;38,78;9,61;23,63;48,92;24,68;37,39;
1000000;"ŁÓDZKIE";139,99;121,56;92,47;38,53;32,05;48,05;29,41;67,33;82,72;55,02;44,87;10,16;27,93;50,85;13,63;53,53;81,35;57,61;43,55;6,97;0,94;37,80;14,06;23,74;116,24;77,11;53,25;14,99;18,90;62,99;23,87;39,88;158,94;125,02;96,98;62,67;16,50;61,95;28,04;37,25;36,14;36,14;19,58;8,97;3,75;16,56;16,56;0,00;99,60;64,06;42,18;12,71;23,60;57,66;21,97;41,14;
1200000;"MAŁOPOLSKIE";167,20;133,43;103,30;47,05;37,59;66,09;31,16;51,85;123,86;89,55;70,44;25,65;30,99;53,43;19,11;50,82;45,30;29,08;4,47;0,00;2,24;40,83;24,61;16,22;115,13;78,98;51,74;15,30;21,14;63,39;27,23;38,50;153,66;129,74;97,33;47,59;14,92;56,33;32,42;31,85;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;89,33;61,04;38,60;12,11;14,15;51,65;22,85;35,60;
1400000;"MAZOWIECKIE";205,05;180,50;149,67;69,87;50,50;55,96;31,19;50,41;118,99;84,10;62,04;28,86;22,83;71,71;27,77;60,05;325,09;262,18;205,48;110,94;62,87;119,62;56,70;69,01;128,70;92,14;64,62;19,63;24,89;64,08;27,52;40,56;146,17;122,84;96,05;57,36;16,02;50,12;26,79;25,92;147,30;110,63;72,08;52,17;14,03;75,23;38,55;36,67;104,86;75,75;52,09;18,48;17,88;53,36;24,09;31,33;
1600000;"OPOLSKIE";92,56;80,29;58,19;30,47;21,90;35,68;22,94;48,12;43,41;38,76;30,27;12,12;15,14;13,14;8,49;10,91;92,41;71,69;51,63;9,08;11,24;40,79;20,07;32,64;103,73;70,62;45,31;14,69;21,64;58,41;25,31;41,20;112,78;86,07;58,09;33,83;20,78;54,69;27,98;28,46;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;74,93;52,12;30,21;8,55;15,78;44,83;21,96;37,90;
1800000;"PODKARPACKIE";99,05;80,77;59,29;32,32;19,66;41,34;22,33;53,56;76,50;57,83;46,84;16,27;22,77;34,84;12,92;54,57;94,29;56,19;19,59;8,23;10,34;74,70;36,60;38,10;111,47;75,88;50,74;13,20;16,97;60,73;25,14;41,38;128,75;111,16;79,27;33,45;14,83;49,48;31,89;27,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;82,64;53,41;32,38;9,46;15,62;50,72;21,23;39,30;
2000000;"PODLASKIE";166,62;132,01;100,51;47,10;39,72;67,47;32,14;55,72;63,03;33,23;25,01;8,95;14,78;45,08;9,74;53,07;142,72;105,86;88,53;55,31;32,81;54,19;17,33;36,86;103,95;67,28;49,07;12,59;19,52;54,88;18,21;38,11;94,34;61,70;41,34;21,97;14,47;52,99;20,35;32,64;91,16;53,31;34,64;5,11;0,86;56,52;18,67;40,31;86,65;51,21;34,23;13,73;13,55;52,56;17,03;36,23;
2200000;"POMORSKIE";186,78;161,70;127,59;49,67;51,71;59,35;34,20;78,12;89,07;57,61;48,78;8,88;18,79;48,73;10,68;54,36;125,03;68,77;41,16;14,46;15,26;87,54;28,82;62,19;122,69;80,26;54,51;16,28;19,29;68,18;25,75;44,58;148,50;126,19;100,60;40,92;21,17;47,90;25,60;25,94;232,94;206,33;190,55;80,17;109,09;42,39;15,78;35,34;92,41;62,60;40,04;10,34;21,55;52,71;22,70;36,79;
2400000;"ŚLĄSKIE";169,42;151,17;115,50;41,79;43,44;54,19;35,90;63,33;126,45;105,51;78,28;22,33;27,61;48,17;27,23;44,16;70,96;61,92;44,79;12,19;6,50;26,17;17,13;24,30;131,30;94,77;64,93;16,98;31,05;66,37;29,84;38,76;117,16;97,88;69,23;39,98;19,64;47,94;28,65;27,42;169,49;110,23;80,09;33,73;37,05;104,33;45,07;76,42;100,87;73,24;46,82;10,94;26,66;54,16;26,48;39,65;
2600000;"ŚWIĘTOKRZYSKIE";70,80;58,12;46,41;21,41;20,49;25,38;12,19;35,67;12,21;12,21;12,21;5,88;4,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;93,53;60,39;40,09;12,56;16,42;53,44;20,30;36,49;149,72;120,41;94,09;59,03;14,12;55,63;26,32;57,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;74,27;45,03;27,17;9,08;10,89;47,54;18,03;33,30;
2800000;"WARMIŃSKO-MAZURSKIE";122,33;105,35;79,90;34,04;37,10;44,54;26,71;55,34;31,87;24,60;19,36;2,59;14,16;36,36;15,23;79,09;168,26;141,30;120,73;37,58;85,65;49,09;21,24;35,00;104,88;69,03;48,49;13,46;15,99;56,43;20,55;37,35;122,24;91,72;65,33;52,67;3,86;56,92;26,39;33,70;33,67;22,84;10,33;9,20;0,86;23,34;12,50;12,94;86,82;58,02;38,33;10,83;23,21;49,10;19,94;39,24;
3000000;"WIELKOPOLSKIE";112,00;90,21;59,42;26,51;24,77;52,92;30,99;60,70;97,25;78,96;62,24;43,87;14,99;35,01;16,71;44,57;77,74;53,84;39,22;9,35;5,89;38,51;14,61;24,26;112,83;78,76;54,39;15,12;24,36;58,44;24,37;37,47;128,09;105,97;80,66;35,31;20,06;47,43;25,31;26,31;68,90;51,16;38,56;34,13;4,13;30,34;12,60;35,59;77,42;51,91;29,73;11,44;13,35;48,16;22,40;39,45;
3200000;"ZACHODNIOPOMORSKIE";209,77;184,99;128,05;58,46;40,75;84,09;58,59;72,86;112,85;89,85;69,49;13,88;25,14;48,69;22,86;66,16;46,09;42,21;30,47;9,73;19,48;15,62;11,74;4,75;106,29;73,92;49,41;15,27;22,04;56,88;24,50;37,12;146,05;130,55;103,68;38,56;22,72;42,37;26,87;19,19;94,07;70,51;39,98;17,45;20,12;54,08;30,52;23,56;76,55;57,33;35,84;10,99;17,55;41,23;21,77;33,30;
